22,62,7,4,Iris-setosa
17,42,7,4,Iris-setosa
11,50,5,4,Iris-setosa
8,46,8,4,Iris-setosa
19,67,7,4,Iris-setosa
31,79,12,13,Iris-setosa
8,58,7,8,Iris-setosa
19,58,8,4,Iris-setosa
3,37,7,4,Iris-setosa
17,46,8,0,Iris-setosa
31,71,8,4,Iris-setosa
14,58,10,4,Iris-setosa
14,42,7,0,Iris-setosa
0,42,2,0,Iris-setosa
42,83,3,4,Iris-setosa
39,100,8,13,Iris-setosa
31,79,5,13,Iris-setosa
22,62,7,8,Iris-setosa
39,75,12,8,Iris-setosa
22,75,8,8,Iris-setosa
31,58,12,4,Iris-setosa
22,71,8,13,Iris-setosa
8,67,0,4,Iris-setosa
22,54,12,17,Iris-setosa
14,58,15,4,Iris-setosa
19,42,10,4,Iris-setosa
19,58,10,13,Iris-setosa
25,62,8,4,Iris-setosa
25,58,7,4,Iris-setosa
11,50,10,4,Iris-setosa
14,46,10,4,Iris-setosa
31,58,8,13,Iris-setosa
25,87,8,0,Iris-setosa
33,92,7,4,Iris-setosa
17,46,8,0,Iris-setosa
19,50,3,4,Iris-setosa
33,62,5,4,Iris-setosa
17,46,8,0,Iris-setosa
3,42,5,4,Iris-setosa
22,58,8,4,Iris-setosa
19,62,5,8,Iris-setosa
6,12,5,8,Iris-setosa
3,50,5,4,Iris-setosa
19,62,10,21,Iris-setosa
22,75,15,13,Iris-setosa
14,42,7,8,Iris-setosa
22,75,10,4,Iris-setosa
8,50,7,4,Iris-setosa
28,71,8,4,Iris-setosa
19,54,7,4,Iris-setosa
75,50,63,54,Iris-versicolor
58,50,59,58,Iris-versicolor
72,46,66,58,Iris-versicolor
33,12,51,50,Iris-versicolor
61,33,61,58,Iris-versicolor
39,33,59,50,Iris-versicolor
56,54,63,62,Iris-versicolor
17,17,39,38,Iris-versicolor
64,37,61,50,Iris-versicolor
25,29,49,54,Iris-versicolor
19,0,42,38,Iris-versicolor
44,42,54,58,Iris-versicolor
47,8,51,38,Iris-versicolor
50,37,63,54,Iris-versicolor
36,37,44,50,Iris-versicolor
67,46,58,54,Iris-versicolor
36,42,59,58,Iris-versicolor
42,29,53,38,Iris-versicolor
53,8,59,58,Iris-versicolor
36,21,49,42,Iris-versicolor
44,50,64,71,Iris-versicolor
50,33,51,50,Iris-versicolor
56,21,66,58,Iris-versicolor
50,33,63,46,Iris-versicolor
58,37,56,50,Iris-versicolor
64,42,58,54,Iris-versicolor
69,33,64,54,Iris-versicolor
67,42,68,67,Iris-versicolor
47,37,59,58,Iris-versicolor
39,25,42,38,Iris-versicolor
33,17,47,42,Iris-versicolor
33,17,46,38,Iris-versicolor
42,29,49,46,Iris-versicolor
47,29,69,62,Iris-versicolor
31,42,59,58,Iris-versicolor
47,58,59,62,Iris-versicolor
67,46,63,58,Iris-versicolor
56,12,58,50,Iris-versicolor
36,42,53,50,Iris-versicolor
33,21,51,50,Iris-versicolor
33,25,58,46,Iris-versicolor
50,42,61,54,Iris-versicolor
42,25,51,46,Iris-versicolor
19,12,39,38,Iris-versicolor
36,29,54,50,Iris-versicolor
39,42,54,46,Iris-versicolor
39,37,54,50,Iris-versicolor
53,37,56,50,Iris-versicolor
22,21,34,42,Iris-versicolor
39,33,53,50,Iris-versicolor
56,54,85,100,Iris-virginica
42,29,69,75,Iris-virginica
78,42,83,83,Iris-virginica
56,37,78,71,Iris-virginica
61,42,81,88,Iris-virginica
92,42,95,83,Iris-virginica
17,21,59,67,Iris-virginica
83,37,90,71,Iris-virginica
67,21,81,71,Iris-virginica
81,67,86,100,Iris-virginica
61,50,69,79,Iris-virginica
58,29,73,75,Iris-virginica
69,42,76,83,Iris-virginica
39,21,68,79,Iris-virginica
42,33,69,96,Iris-virginica
58,50,73,92,Iris-virginica
61,42,76,71,Iris-virginica
94,75,97,88,Iris-virginica
94,25,100,92,Iris-virginica
47,8,68,58,Iris-virginica
72,50,80,92,Iris-virginica
36,33,66,79,Iris-virginica
94,33,97,79,Iris-virginica
56,29,66,71,Iris-virginica
67,54,80,83,Iris-virginica
81,50,85,71,Iris-virginica
53,33,64,71,Iris-virginica
50,42,66,71,Iris-virginica
58,33,78,83,Iris-virginica
81,42,81,62,Iris-virginica
86,33,86,75,Iris-virginica
100,75,92,79,Iris-virginica
58,33,78,88,Iris-virginica
56,33,69,58,Iris-virginica
50,25,78,54,Iris-virginica
94,42,86,92,Iris-virginica
56,58,78,96,Iris-virginica
58,46,76,71,Iris-virginica
47,42,64,71,Iris-virginica
72,46,75,83,Iris-virginica
67,46,78,96,Iris-virginica
72,46,69,92,Iris-virginica
42,29,69,75,Iris-virginica
69,50,83,92,Iris-virginica
67,54,80,100,Iris-virginica
67,42,71,92,Iris-virginica
56,21,68,75,Iris-virginica
61,42,71,79,Iris-virginica
53,58,75,92,Iris-virginica
44,42,69,71,Iris-virginica
